Group num: 0, TC(X;Y_j): 17.879
hochwasserwellen, 0.001, 1.000, 0.001
hundertschaften, 0.001, 1.000, 0.001
humanarzneimittelentsorgung, 0.001, 1.000, 0.001
hubraum, 0.001, 1.000, 0.001
hotelzimmer, 0.001, 1.000, 0.001
hotelgewerbe, 0.001, 1.000, 0.001
horrende, 0.001, 1.000, 0.001
honshu, 0.001, 1.000, 0.001
hochwassermeldedienste, 0.001, 1.000, 0.001
holperstart, 0.001, 1.000, 0.001
hoheitsrechte, 0.001, 1.000, 0.001
hoheitlichen, 0.001, 1.000, 0.001
hoffnungsschimmer, 0.001, 1.000, 0.001
hoderlein, 0.001, 1.000, 0.001
hochzurüsten, 0.001, 1.000, 0.001
hochzukrempeln, 0.001, 1.000, 0.001
hochwasserwoche, 0.001, 1.000, 0.001
hoheitsrechten, 0.001, 1.000, 0.001
hochglanzklinikboden, 0.001, 1.000, 0.001
hochgezogen, 0.001, 1.000, 0.001
hochgeschwindigkeit, 0.001, 1.000, 0.001
hineinwachsen, 0.001, 1.000, 0.001
hineingetragen, 0.001, 1.000, 0.001
hineingefressen, 0.001, 1.000, 0.001
hineinbegeben, 0.001, 1.000, 0.001
hindurchpasst, 0.001, 1.000, 0.001
hindeuten, 0.001, 1.000, 0.001
hinderungsgründe, 0.001, 1.000, 0.001
hineinziehen, 0.001, 1.000, 0.001
hinauszuschieben, 0.001, 1.000, 0.001
hilfsmechanismen, 0.001, 1.000, 0.001
hilfslieferungen, 0.001, 1.000, 0.001
hilfsgüter, 0.001, 1.000, 0.001
hilfseinsätze, 0.001, 1.000, 0.001
hilfreiches, 0.001, 1.000, 0.001
hilfefonds, 0.001, 1.000, 0.001
hightechöfen, 0.001, 1.000, 0.001
hilfssheriff, 0.001, 1.000, 0.001
hinhaltenden, 0.001, 1.000, 0.001
hinreichende, 0.001, 1.000, 0.001
hinterbänken, 0.001, 1.000, 0.001
hochgeladen, 0.001, 1.000, 0.001
hochgehen, 0.001, 1.000, 0.001
hochgefährlicher, 0.001, 1.000, 0.001
hochfinanz, 0.001, 1.000, 0.001
hochdeutschen, 0.001, 1.000, 0.001
hobbygärtnern, 0.001, 1.000, 0.001
hinzuzukommen, 0.001, 1.000, 0.001
hinzuzukaufen, 0.001, 1.000, 0.001
hinzuschreiben, 0.001, 1.000, 0.001
hinzukommt, 0.001, 1.000, 0.001
hinzuhalten, 0.001, 1.000, 0.001
hinzuführen, 0.001, 1.000, 0.001
hinzuarbeiten, 0.001, 1.000, 0.001
hinwegreden, 0.001, 1.000, 0.001
hinterlandverbindung, 0.001, 1.000, 0.001
hinterhergeworfen, 0.001, 1.000, 0.001
hinterherbetoniert, 0.001, 1.000, 0.001
hungerlöhnen, 0.001, 1.000, 0.001
inspekteure, 0.001, 1.000, 0.001
hunold, 0.001, 1.000, 0.001
hydraulischem, 0.001, 1.000, 0.001
infrastrukturmüdigkeit, 0.001, 1.000, 0.001
infrastrukturfolgekosten, 0.001, 1.000, 0.001
informationstechnologien, 0.001, 1.000, 0.001
informationsbedürfnis, 0.001, 1.000, 0.001
inflexibilitäten, 0.001, 1.000, 0.001
inflationsal, 0.001, 1.000, 0.001
infektionsschutz, 0.001, 1.000, 0.001
infrastrukturprozessen, 0.001, 1.000, 0.001
ineffektives, 0.001, 1.000, 0.001
induziert, 0.001, 1.000, 0.001
industriezeitalters, 0.001, 1.000, 0.001
industriesektor, 0.001, 1.000, 0.001
industrierohstoffe, 0.001, 1.000, 0.001
industriemäßiger, 0.001, 1.000, 0.001
industriegebäude, 0.001, 1.000, 0.001
industrieemissionsrichtline, 0.001, 1.000, 0.001
induzierten, 0.001, 1.000, 0.001
industriebosse, 0.001, 1.000, 0.001
infrastrukturräume, 0.001, 1.000, 0.001
inhaftierung, 0.001, 1.000, 0.001
insidern, 0.001, 1.000, 0.001
insbe, 0.001, 1.000, 0.001
innovationsdynamik, 0.001, 1.000, 0.001
innersten, 0.001, 1.000, 0.001
innerstaatliches, 0.001, 1.000, 0.001
innerstaatlicher, 0.001, 1.000, 0.001
innerstaatliche, 0.001, 1.000, 0.001
infrastrukturwettbewerb, 0.001, 1.000, 0.001
inner, 0.001, 1.000, 0.001
innenministerkollege, 0.001, 1.000, 0.001
innenentwicklungspotenziale, 0.001, 1.000, 0.001
innenbereiches, 0.001, 1.000, 0.001
inneffizient, 0.001, 1.000, 0.001
inkonsistente, 0.001, 1.000, 0.001
inkonsistent, 0.001, 1.000, 0.001
inkohärenzen, 0.001, 1.000, 0.001
innenseiten, 0.001, 1.000, 0.001
industrieausschusses, 0.001, 1.000, 0.001
industrieausschuss, 0.001, 1.000, 0.001
industriearbeiter, 0.001, 1.000, 0.001
ignoranten, 0.001, 1.000, 0.001
idiotie, 0.001, 1.000, 0.001
ideologe, 0.001, 1.000, 0.001
identifikationsthema, 0.001, 1.000, 0.001
ichlingen, 0.001, 1.000, 0.001
hühnerteilen, 0.001, 1.000, 0.001
hölzchen, 0.001, 1.000, 0.001
ilham, 0.001, 1.000, 0.001
höherem, 0.001, 1.000, 0.001
höhenbeschränkungen, 0.001, 1.000, 0.001
höchststände, 0.001, 1.000, 0.001
höchstpunktzahl, 0.001, 1.000, 0.001
höchstdotierte, 0.001, 1.000, 0.001
hähnchenmast, 0.001, 1.000, 0.001
häftlinge, 0.001, 1.000, 0.001
hydraulischen, 0.001, 1.000, 0.001
höhepunkts, 0.001, 1.000, 0.001
imageschaden, 0.001, 1.000, 0.001
immerwährende, 0.001, 1.000, 0.001
immissionsschutzrechtes, 0.001, 1.000, 0.001
industrieabfällen, 0.001, 1.000, 0.001
individualöfen, 0.001, 1.000, 0.001
individualheizungen, 0.001, 1.000, 0.001
indikatorenberichten, 0.001, 1.000, 0.001
indikatorberichte, 0.001, 1.000, 0.001
indigenem, 0.001, 1.000, 0.001
inbrunst, 0.001, 1.000, 0.001
inaussichtstellen, 0.001, 1.000, 0.001
importquoten, 0.001, 1.000, 0.001
importierende, 0.001, 1.000, 0.001
impfung, 0.001, 1.000, 0.001
imperialen, 0.001, 1.000, 0.001
immobilienwerte, 0.001, 1.000, 0.001
immobilienvermögen, 0.001, 1.000, 0.001
immobilienfonds, 0.001, 1.000, 0.001
immobilienbeständen, 0.001, 1.000, 0.001
immissionsseitige, 0.001, 1.000, 0.001
hybridkraftwerk, 0.001, 1.000, 0.001
klippschülers, 0.001, 1.000, 0.001
klopfte, 0.001, 1.000, 0.001
kläglicher, 0.001, 1.000, 0.001
liberalisierungsmaßnahmen, 0.001, 1.000, 0.001
lianz, 0.001, 1.000, 0.001
lern, 0.001, 1.000, 0.001
lenkende, 0.001, 1.000, 0.001
leitwährungsstatus, 0.001, 1.000, 0.001
leitwährung, 0.001, 1.000, 0.001
leitgedanke, 0.001, 1.000, 0.001
lidlverkäuferin, 0.001, 1.000, 0.001
leitartikler, 0.001, 1.000, 0.001
leistungsfähigste, 0.001, 1.000, 0.001
leine, 0.001, 1.000, 0.001
leidvollen, 0.001, 1.000, 0.001
leichtfertiges, 0.001, 1.000, 0.001
leichtesten, 0.001, 1.000, 0.001
leichteres, 0.001, 1.000, 0.001
lehrerstellen, 0.001, 1.000, 0.001
leistungsniveau, 0.001, 1.000, 0.001
lehrbeispiele, 0.001, 1.000, 0.001
liebenswert, 0.001, 1.000, 0.001
liebäugelt, 0.001, 1.000, 0.001
loslaufen, 0.001, 1.000, 0.001
loop, 0.001, 1.000, 0.001
lokales, 0.001, 1.000, 0.001
lohnsummen, 0.001, 1.000, 0.001
lohnfindung, 0.001, 1.000, 0.001
logistikgewerbe, 0.001, 1.000, 0.001
lockert, 0.001, 1.000, 0.001
lieblingsvokabeln, 0.001, 1.000, 0.001
lobenswerterweise, 0.001, 1.000, 0.001
lobeda, 0.001, 1.000, 0.001
lobbyistenbedienung, 0.001, 1.000, 0.001
literaturnobelpreisträger, 0.001, 1.000, 0.001
linkspopulismus, 0.001, 1.000, 0.001
liegezeit, 0.001, 1.000, 0.001
lieferländer, 0.001, 1.000, 0.001
liefer, 0.001, 1.000, 0.001
lobenswerte, 0.001, 1.000, 0.001
legitimen, 0.001, 1.000, 0.001
leerständen, 0.001, 1.000, 0.001
lebensvorgänge, 0.001, 1.000, 0.001
langzeit, 0.001, 1.000, 0.001
langweiligste, 0.001, 1.000, 0.001
langsame, 0.001, 1.000, 0.001
langlebigen, 0.001, 1.000, 0.001
langfristziele, 0.001, 1.000, 0.001
langfristfinanzierung, 0.001, 1.000, 0.001
landwirtschaftsorganisation, 0.001, 1.000, 0.001
langzeitbeobachtungen, 0.001, 1.000, 0.001
landwirtschaftsministeriums, 0.001, 1.000, 0.001
landwirtin, 0.001, 1.000, 0.001
landtagskollegin, 0.001, 1.000, 0.001
landtages, 0.001, 1.000, 0.001
landstrich, 0.001, 1.000, 0.001
landsleute, 0.001, 1.000, 0.001
landnutzungskonflikte, 0.001, 1.000, 0.001
landläufigen, 0.001, 1.000, 0.001
landwirtschaftskonzept, 0.001, 1.000, 0.001
langzeiterfahrungen, 0.001, 1.000, 0.001
langzeitsicherheitlichen, 0.001, 1.000, 0.001
lappalie, 0.001, 1.000, 0.001
lebensumstände, 0.001, 1.000, 0.001
lebensumgebung, 0.001, 1.000, 0.001
lebensträumen, 0.001, 1.000, 0.001
lebensraumvielfalt, 0.001, 1.000, 0.001
lebensmittelüberwachung, 0.001, 1.000, 0.001
lebensgefährlich, 0.001, 1.000, 0.001
lebensgefahr, 0.001, 1.000, 0.001
laxness, 0.001, 1.000, 0.001
laugeneinbruchs, 0.001, 1.000, 0.001
laufflächen, 0.001, 1.000, 0.001
lauffläche, 0.001, 1.000, 0.001
latif, 0.001, 1.000, 0.001
laterne, 0.001, 1.000, 0.001
lateinamerikakonzept, 0.001, 1.000, 0.001
lastwechseln, 0.001, 1.000, 0.001
lastkraftwagen, 0.001, 1.000, 0.001
lastbetrieb, 0.001, 1.000, 0.001
loswird, 0.001, 1.000, 0.001
landkonflikten, 0.001, 1.000, 0.001
loszulaufen, 0.001, 1.000, 0.001
lufteinlässe, 0.001, 1.000, 0.001
managementplan, 0.001, 1.000, 0.001
malteser, 0.001, 1.000, 0.001
mallorca, 0.001, 1.000, 0.001
maiziére, 0.001, 1.000, 0.001
mahnschreiben, 0.001, 1.000, 0.001
mahnend, 0.001, 1.000, 0.001
magisch, 0.001, 1.000, 0.001
manat, 0.001, 1.000, 0.001
maget, 0.001, 1.000, 0.001
madame, 0.001, 1.000, 0.001
machwerks, 0.001, 1.000, 0.001
machtverschiebungen, 0.001, 1.000, 0.001
machtpolitische, 0.001, 1.000, 0.001
machtlosigkeit, 0.001, 1.000, 0.001
machtloses, 0.001, 1.000, 0.001
machtinteressen, 0.001, 1.000, 0.001
mafiösen, 0.001, 1.000, 0.001
machtinstrument, 0.001, 1.000, 0.001
mandatserweiterung, 0.001, 1.000, 0.001
mangelware, 0.001, 1.000, 0.001
marschrichtung, 0.001, 1.000, 0.001
marschieren, 0.001, 1.000, 0.001
marktradikaler, 0.001, 1.000, 0.001
marktkräften, 0.001, 1.000, 0.001
marktkräfte, 0.001, 1.000, 0.001
marktkrise, 0.001, 1.000, 0.001
marktgetrieben, 0.001, 1.000, 0.001
mandatsträger, 0.001, 1.000, 0.001
marktgeschehen, 0.001, 1.000, 0.001
marktakteur, 0.001, 1.000, 0.001
maritim, 0.001, 1.000, 0.001
marginalen, 0.001, 1.000, 0.001
mare, 0.001, 1.000, 0.001
marathon, 0.001, 1.000, 0.001
manuskript, 0.001, 1.000, 0.001
mangrovensümpfe, 0.001, 1.000, 0.001
markteilnehmer, 0.001, 1.000, 0.001
machtfragen, 0.001, 1.000, 0.001
machtfrage, 0.001, 1.000, 0.001
machtbalance, 0.001, 1.000, 0.001
lächerliches, 0.001, 1.000, 0.001
luxussanierungen, 0.001, 1.000, 0.001
luxusmodernisierungen, 0.001, 1.000, 0.001
lustre, 0.001, 1.000, 0.001
lungenentzündung, 0.001, 1.000, 0.001
lulucf, 0.001, 1.000, 0.001
lukratives, 0.001, 1.000, 0.001
länderbauminister, 0.001, 1.000, 0.001
luftzufuhr, 0.001, 1.000, 0.001
luftverkehrssteuer, 0.001, 1.000, 0.001
luftverkehrspaket, 0.001, 1.000, 0.001
luftverkehrsnovelle, 0.001, 1.000, 0.001
luftstrom, 0.001, 1.000, 0.001
luftstreitkräfte, 0.001, 1.000, 0.001
luftnummer, 0.001, 1.000, 0.001
luftfahrtbranche, 0.001, 1.000, 0.001
luftverkehrswirtschaft, 0.001, 1.000, 0.001
länderberichte, 0.001, 1.000, 0.001
länderbeteiligung, 0.001, 1.000, 0.001
länderfinanzausgleichs, 0.001, 1.000, 0.001
machertyp, 0.001, 1.000, 0.001
lückenlose, 0.001, 1.000, 0.001
lückenhaft, 0.001, 1.000, 0.001
löscht, 0.001, 1.000, 0.001
lödderitzer, 0.001, 1.000, 0.001
löchriger, 0.001, 1.000, 0.001
läufern, 0.001, 1.000, 0.001
läufer, 0.001, 1.000, 0.001
lärmärmeren, 0.001, 1.000, 0.001
lärmschutzgesichtspunkten, 0.001, 1.000, 0.001
lärmklassen, 0.001, 1.000, 0.001
lärmbezogenen, 0.001, 1.000, 0.001
lärmbezogene, 0.001, 1.000, 0.001
lärmarmer, 0.001, 1.000, 0.001
längern, 0.001, 1.000, 0.001
längerfristigen, 0.001, 1.000, 0.001
ländergenehmigungsbehörden, 0.001, 1.000, 0.001
luftabwehrsysteme, 0.001, 1.000, 0.001
landgebiete, 0.001, 1.000, 0.001
landesämter, 0.001, 1.000, 0.001
landesvertreter, 0.001, 1.000, 0.001
konträre, 0.001, 1.000, 0.001
kontrollwahn, 0.001, 1.000, 0.001
kontrollverordnungen, 0.001, 1.000, 0.001
kontrollregelung, 0.001, 1.000, 0.001
kontrollorganen, 0.001, 1.000, 0.001
kontrollierbar, 0.001, 1.000, 0.001
kontrakte, 0.001, 1.000, 0.001
konvente, 0.001, 1.000, 0.001
kontinuitätslinien, 0.001, 1.000, 0.001
konsumtionsweise, 0.001, 1.000, 0.001
konsultationsgremiums, 0.001, 1.000, 0.001
konsultationsfrist, 0.001, 1.000, 0.001
konstruktiveres, 0.001, 1.000, 0.001
konstruktionsmängel, 0.001, 1.000, 0.001
konstruktionsbedingt, 0.001, 1.000, 0.001
konstrukte, 0.001, 1.000, 0.001
kontinentalrändern, 0.001, 1.000, 0.001
konstituiert, 0.001, 1.000, 0.001
konzentrierung, 0.001, 1.000, 0.001
konzernchef, 0.001, 1.000, 0.001
kosmetikbeutelchen, 0.001, 1.000, 0.001
korreliert, 0.001, 1.000, 0.001
korrekturfunktion, 0.001, 1.000, 0.001
korrektiv, 0.001, 1.000, 0.001
kormoranvögeln, 0.001, 1.000, 0.001
kormoranbestands, 0.001, 1.000, 0.001
koreanische, 0.001, 1.000, 0.001
konzeptionen, 0.001, 1.000, 0.001
kopplungsfunktion, 0.001, 1.000, 0.001
koppelbar, 0.001, 1.000, 0.001
kooperatives, 0.001, 1.000, 0.001
kooperativer, 0.001, 1.000, 0.001
kooperationsverbots, 0.001, 1.000, 0.001
konzernstrukturen, 0.001, 1.000, 0.001
konzernmacht, 0.001, 1.000, 0.001
konzernleitungen, 0.001, 1.000, 0.001
koppelungsgeschäfte, 0.001, 1.000, 0.001
konsolidierungsstrategie, 0.001, 1.000, 0.001
konkurrenzvorteil, 0.001, 1.000, 0.001
konjunkturrisiko, 0.001, 1.000, 0.001
kohleflözgas, 0.001, 1.000, 0.001
kofinanzierungssätze, 0.001, 1.000, 0.001
kochtopfrevolution, 0.001, 1.000, 0.001
kochgelegenheit, 0.001, 1.000, 0.001
kobe, 0.001, 1.000, 0.001
koalitionsseite, 0.001, 1.000, 0.001
koalitionsproblemen, 0.001, 1.000, 0.001
kohlekraftwerkspreis, 0.001, 1.000, 0.001
knotenpunkte, 0.001, 1.000, 0.001
knallharte, 0.001, 1.000, 0.001
knallen, 0.001, 1.000, 0.001
knallbunte, 0.001, 1.000, 0.001
klüngelwirtschaft, 0.001, 1.000, 0.001
klüfte, 0.001, 1.000, 0.001
klärschlämme, 0.001, 1.000, 0.001
kläre, 0.001, 1.000, 0.001
knopfdruck, 0.001, 1.000, 0.001
kohlendioxidemission, 0.001, 1.000, 0.001
kohlenstoffspeicher, 0.001, 1.000, 0.001
kohäsionsfondsmittel, 0.001, 1.000, 0.001
konjunkturförderungsprogramm, 0.001, 1.000, 0.001
konjunkturforschung, 0.001, 1.000, 0.001
konfliktregelung, 0.001, 1.000, 0.001
konferenztagen, 0.001, 1.000, 0.001
kompressoren, 0.001, 1.000, 0.001
komplettpakete, 0.001, 1.000, 0.001
kompetenzübertragungen, 0.001, 1.000, 0.001
kompetenzfragen, 0.001, 1.000, 0.001
kommunikationsforum, 0.001, 1.000, 0.001
kommunikations, 0.001, 1.000, 0.001
kommunalpolitikerinnen, 0.001, 1.000, 0.001
kommunalentlastung, 0.001, 1.000, 0.001
kommissionsbericht, 0.001, 1.000, 0.001
kommandeure, 0.001, 1.000, 0.001
kolonialisierung, 0.001, 1.000, 0.001
kokereien, 0.001, 1.000, 0.001
kokapflanzen, 0.001, 1.000, 0.001
kostenaufwand, 0.001, 1.000, 0.001
kostenaufwändig, 0.001, 1.000, 0.001
kostenberg, 0.001, 1.000, 0.001
kostenerhebung, 0.001, 1.000, 0.001
körnerfresser, 0.001, 1.000, 0.001
kälteste, 0.001, 1.000, 0.001
kältespeichern, 0.001, 1.000, 0.001
kälteplänen, 0.001, 1.000, 0.001
kuscht, 0.001, 1.000, 0.001
kuschelthema, 0.001, 1.000, 0.001
kunterbuntes, 0.001, 1.000, 0.001
kühle, 0.001, 1.000, 0.001
kunstwährung, 0.001, 1.000, 0.001
kumulierte, 0.001, 1.000, 0.001
kumulativen, 0.001, 1.000, 0.001
kulturgeschichtlichen, 0.001, 1.000, 0.001
kulturgeschichte, 0.001, 1.000, 0.001
kulturböden, 0.001, 1.000, 0.001
kulturadäquate, 0.001, 1.000, 0.001
kräftemangel, 0.001, 1.000, 0.001
kundgebungen, 0.001, 1.000, 0.001
kühlhäuser, 0.001, 1.000, 0.001
kühlsysteme, 0.001, 1.000, 0.001
kündbar, 0.001, 1.000, 0.001
landessteuer, 0.001, 1.000, 0.001
landesmittel, 0.001, 1.000, 0.001
landesgesetzgebung, 0.001, 1.000, 0.001
landesfinanzbehörden, 0.001, 1.000, 0.001
landesermächtigung, 0.001, 1.000, 0.001
landesenergieagentur, 0.001, 1.000, 0.001
landegebühren, 0.001, 1.000, 0.001
landbewirtschaftungssystem, 0.001, 1.000, 0.001
landabgaberente, 0.001, 1.000, 0.001
laie, 0.001, 1.000, 0.001
lagerzeit, 0.001, 1.000, 0.001
lagerbehälter, 0.001, 1.000, 0.001
laborproben, 0.001, 1.000, 0.001
küstenwachen, 0.001, 1.000, 0.001
küstenmotorschiffen, 0.001, 1.000, 0.001
kürzungspolitik, 0.001, 1.000, 0.001
kürzungsorgien, 0.001, 1.000, 0.001
krisenstabes, 0.001, 1.000, 0.001
fachkräftelücke, 0.001, 1.000, 0.001
krisenpläne, 0.001, 1.000, 0.001
krisenmaßnahmen, 0.001, 1.000, 0.001
kraftstoffanbieter, 0.001, 1.000, 0.001
kraftfahrzeugsteuerrückständeprüfung, 0.001, 1.000, 0.001
kraftfahrzeugsteuerrechts, 0.001, 1.000, 0.001
kraftfahrzeugsteuerrecht, 0.001, 1.000, 0.001
kraftfahrzeugsteuerliche, 0.001, 1.000, 0.001
kraftfahrzeugsteuerbefreiung, 0.001, 1.000, 0.001
kraftfahrzeug, 0.001, 1.000, 0.001
kraftwerksbaus, 0.001, 1.000, 0.001
krabbenfischerei, 0.001, 1.000, 0.001
kostenträchtiger, 0.001, 1.000, 0.001
kostensenker, 0.001, 1.000, 0.001
kostenpuffer, 0.001, 1.000, 0.001
kostenorientierte, 0.001, 1.000, 0.001
kostenkon, 0.001, 1.000, 0.001
kostengerechte, 0.001, 1.000, 0.001
kostenerstattung, 0.001, 1.000, 0.001
krabben, 0.001, 1.000, 0.001
kraftwerksbauunternehmen, 0.001, 1.000, 0.001
kraftwerksgeländes, 0.001, 1.000, 0.001
kraftwerksmodernisierung, 0.001, 1.000, 0.001
krisenmanagerin, 0.001, 1.000, 0.001
krisenjahren, 0.001, 1.000, 0.001
krisenbewältigungsprogramm, 0.001, 1.000, 0.001
krimineller, 0.001, 1.000, 0.001
kriegsschiffexport, 0.001, 1.000, 0.001
kriegsrhetorik, 0.001, 1.000, 0.001
kriegsführung, 0.001, 1.000, 0.001
kreist, 0.001, 1.000, 0.001
kreditverknappung, 0.001, 1.000, 0.001
kreditprogrammen, 0.001, 1.000, 0.001
krebsinformationsdienst, 0.001, 1.000, 0.001
krebsfällen, 0.001, 1.000, 0.001
krea, 0.001, 1.000, 0.001
kraut, 0.001, 1.000, 0.001
krankheitsbild, 0.001, 1.000, 0.001
kraniche, 0.001, 1.000, 0.001
kraftzentren, 0.001, 1.000, 0.001
krisenmodus, 0.001, 1.000, 0.001
hightechregion, 0.001, 1.000, 0.001
hightechwerkstoff, 0.001, 1.000, 0.001
herzkreislauferkrankungen, 0.001, 1.000, 0.001
förderungsrunde, 0.001, 1.000, 0.001
förderturm, 0.001, 1.000, 0.001
fördertechnologie, 0.001, 1.000, 0.001
fördertechnik, 0.001, 1.000, 0.001
förderplattform, 0.001, 1.000, 0.001
förderndes, 0.001, 1.000, 0.001
fördernden, 0.001, 1.000, 0.001
fördervorhaben, 0.001, 1.000, 0.001
fördermodelle, 0.001, 1.000, 0.001
förderkapital, 0.001, 1.000, 0.001
förderfondsvertrag, 0.001, 1.000, 0.001
förderfelder, 0.001, 1.000, 0.001
förderbohrung, 0.001, 1.000, 0.001
förderberechtigte, 0.001, 1.000, 0.001
fäustchen, 0.001, 1.000, 0.001
fäkalien, 0.001, 1.000, 0.001
fördermodell, 0.001, 1.000, 0.001
fußgängern, 0.001, 1.000, 0.001
förderwerkzeugen, 0.001, 1.000, 0.001
führungsaufgabe, 0.001, 1.000, 0.001
gasbetriebenen, 0.001, 1.000, 0.001
gasantrieb, 0.001, 1.000, 0.001
gartenzwergniveau, 0.001, 1.000, 0.001
garde, 0.001, 1.000, 0.001
garcía, 0.001, 1.000, 0.001
garantierente, 0.001, 1.000, 0.001
gangbarer, 0.001, 1.000, 0.001
förderzeit, 0.001, 1.000, 0.001
galoppieren, 0.001, 1.000, 0.001
gain, 0.001, 1.000, 0.001
fürchteten, 0.001, 1.000, 0.001
fünfzehntens, 0.001, 1.000, 0.001
fünfzehn, 0.001, 1.000, 0.001
fünftes, 0.001, 1.000, 0.001
fünfjährige, 0.001, 1.000, 0.001
fülltechnik, 0.001, 1.000, 0.001
galerien, 0.001, 1.000, 0.001
fußgängerinnen, 0.001, 1.000, 0.001
fußballteam, 0.001, 1.000, 0.001
fußballspieler, 0.001, 1.000, 0.001
freihandelszone, 0.001, 1.000, 0.001
freihandelszielen, 0.001, 1.000, 0.001
freihandelsabkommens, 0.001, 1.000, 0.001
freiberuflichkeit, 0.001, 1.000, 0.001
frauenwahlrecht, 0.001, 1.000, 0.001
frauenquoten, 0.001, 1.000, 0.001
frauenförderung, 0.001, 1.000, 0.001
freiheitsgefährdung, 0.001, 1.000, 0.001
frastrukturprojekte, 0.001, 1.000, 0.001
fraktionsvizevorsitzenden, 0.001, 1.000, 0.001
fraktionsspitze, 0.001, 1.000, 0.001
fragile, 0.001, 1.000, 0.001
frachtschiffen, 0.001, 1.000, 0.001
fotovoltaikanlage, 0.001, 1.000, 0.001
fortwährend, 0.001, 1.000, 0.001
fortpflanzen, 0.001, 1.000, 0.001
franklin, 0.001, 1.000, 0.001
freilegen, 0.001, 1.000, 0.001
freiliegende, 0.001, 1.000, 0.001
freischwebend, 0.001, 1.000, 0.001
fußabdrücke, 0.001, 1.000, 0.001
furchtbarste, 0.001, 1.000, 0.001
funktionsfähiger, 0.001, 1.000, 0.001
funktionsfähigen, 0.001, 1.000, 0.001
funkstille, 0.001, 1.000, 0.001
fume, 0.001, 1.000, 0.001
fulminanter, 0.001, 1.000, 0.001
frühjahrstagung, 0.001, 1.000, 0.001
fruchtbringender, 0.001, 1.000, 0.001
fristversäumnis, 0.001, 1.000, 0.001
friseurhandwerk, 0.001, 1.000, 0.001
friedensnobelpreises, 0.001, 1.000, 0.001
fresenius, 0.001, 1.000, 0.001
frequency, 0.001, 1.000, 0.001
fremdbestimmung, 0.001, 1.000, 0.001
freizeitangebot, 0.001, 1.000, 0.001
freitagsamstag, 0.001, 1.000, 0.001
gasbetriebener, 0.001, 1.000, 0.001
fortgesetzte, 0.001, 1.000, 0.001
gasbetriebenes, 0.001, 1.000, 0.001
gasfluss, 0.001, 1.000, 0.001
gehorcht, 0.001, 1.000, 0.001
geheule, 0.001, 1.000, 0.001
geheimschutzkammer, 0.001, 1.000, 0.001
geheimhaltung, 0.001, 1.000, 0.001
geheimdienste, 0.001, 1.000, 0.001
geheimbehörden, 0.001, 1.000, 0.001
gehaltvollen, 0.001, 1.000, 0.001
geir, 0.001, 1.000, 0.001
gehaltvolle, 0.001, 1.000, 0.001
geglaubte, 0.001, 1.000, 0.001
gegenüberzustellen, 0.001, 1.000, 0.001
gegenübersitzen, 0.001, 1.000, 0.001
gegenübersehen, 0.001, 1.000, 0.001
gegenmittel, 0.001, 1.000, 0.001
gegenanzeigen, 0.001, 1.000, 0.001
gegenanzeige, 0.001, 1.000, 0.001
gehaltes, 0.001, 1.000, 0.001
gefährt, 0.001, 1.000, 0.001
geisel, 0.001, 1.000, 0.001
geistig, 0.001, 1.000, 0.001
hightechentwicklungen, 0.001, 1.000, 0.001
gelebter, 0.001, 1.000, 0.001
geldzusagen, 0.001, 1.000, 0.001
geldstrafen, 0.001, 1.000, 0.001
geldspenden, 0.001, 1.000, 0.001
geldregen, 0.001, 1.000, 0.001
geldmittel, 0.001, 1.000, 0.001
geiselbefreiungen, 0.001, 1.000, 0.001
geldhahn, 0.001, 1.000, 0.001
gelangweilt, 0.001, 1.000, 0.001
gelangten, 0.001, 1.000, 0.001
gelangendes, 0.001, 1.000, 0.001
gekühlt, 0.001, 1.000, 0.001
geknackt, 0.001, 1.000, 0.001
gejohle, 0.001, 1.000, 0.001
geistiges, 0.001, 1.000, 0.001
gelassenen, 0.001, 1.000, 0.001
gefährdungsquellen, 0.001, 1.000, 0.001
gefährdend, 0.001, 1.000, 0.001
gefischter, 0.001, 1.000, 0.001
gebirge, 0.001, 1.000, 0.001
gebettelt, 0.001, 1.000, 0.001
gebete, 0.001, 1.000, 0.001
gebet, 0.001, 1.000, 0.001
geartete, 0.001, 1.000, 0.001
geahndet, 0.001, 1.000, 0.001
gasvor, 0.001, 1.000, 0.001
gebirgen, 0.001, 1.000, 0.001
gasverstromung, 0.001, 1.000, 0.001
gastronomiebereich, 0.001, 1.000, 0.001
gastronomen, 0.001, 1.000, 0.001
gastland, 0.001, 1.000, 0.001
gastgebers, 0.001, 1.000, 0.001
gassektor, 0.001, 1.000, 0.001
gasphase, 0.001, 1.000, 0.001
gasführende, 0.001, 1.000, 0.001
gasversorgungssperrungen, 0.001, 1.000, 0.001
geborene, 0.001, 1.000, 0.001
gebrauchswert, 0.001, 1.000, 0.001
geburtenrate, 0.001, 1.000, 0.001
gefeuerten, 0.001, 1.000, 0.001
gefahrenquellen, 0.001, 1.000, 0.001
geeilt, 0.001, 1.000, 0.001
gedoppelten, 0.001, 1.000, 0.001
gedenktage, 0.001, 1.000, 0.001
gedeihen, 0.001, 1.000, 0.001
gebührenzahlung, 0.001, 1.000, 0.001
gebäudeübergreifenden, 0.001, 1.000, 0.001
gebäudezustand, 0.001, 1.000, 0.001
gebäudeteile, 0.001, 1.000, 0.001
gebäudetechniken, 0.001, 1.000, 0.001
